PassengerId,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,Transported
0092_03,-0.474580222239943,0.2837931954185858,-0.6157320286212814,-0.38845209813328463,0.2658950580432158,-0.04217585731342067,0.19326179461655088,0.06184633393058729,-0.20743444260185093,-0.03971060358830256,0.8596563131885194,-0.5101811825910461,0.896108177218634,0.40110769954820485,0.5324496057558463,-0.3912897913098849,1
0097_01,0.07552150476914544,0.014462693248079377,-0.2595229824419859,-0.3843301872479168,-0.19925222962909478,-0.7159431708029373,0.22459341982604772,0.4340936084615349,-0.5780408175108284,-0.5736711517324137,-0.2924577285493892,-0.072298117428756,-0.8037367052439471,-0.1723330638317975,-0.8233891987135519,-0.3548447824989276,0
0098_01,-0.06315173823300929,0.23240217579039366,-0.4933607829963373,-0.2625020359656984,-0.14820864340909415,-0.29376869877754963,0.09918280508579864,0.31057156438626426,-0.2914123524329814,-0.27116660514769475,0.5831784019036499,-0.19902051531776263,0.4365287347619228,0.06073550958410324,0.0024458212014180033,-0.34409375021822214,0
0098_02,0.15911598330469448,0.6103292745533551,-0.1354618672758844,-0.2230697748887223,0.3127148634134386,-0.40593442739873487,-0.5639551920112461,0.7045931435480585,0.07040103429235944,-0.15707710211651074,0.7183487921058154,-0.2798104971865972,-0.11671448706399198,-0.003440922469362678,0.10298512193339118,0.40168979664689447,1
0099_01,-0.2588107367306646,0.23201568734090666,0.034782539008099585,-0.040846823125201014,0.06553279830979676,-0.32847464828373446,-0.043982859529689916,0.3781908288129714,-0.028126325579453885,0.08875101053650682,0.6615686763340513,0.08489840899633604,0.2218995343387119,0.3680925540683861,0.17856076985280842,0.14335458151460534,0
0099_02,-0.48820681867982163,0.272142404735975,-0.5794760052365846,-0.3428279719680396,0.2928874715648451,0.07433851569966696,0.06651860461421773,0.03880937826476628,-0.1880050453743555,-0.03582636523091847,0.8645561294581183,-0.40247671285360836,0.8928879764823341,0.37178799366346343,0.6279544162100896,-0.21656548585177557,1
0101_01,-0.319807401306641,-0.029498283884674674,-0.32324426813447854,-0.28382833219285797,-0.20096622382836155,-0.649888345584432,0.42854271182609865,0.3096969307104569,-0.460213832687898,-0.13998193477404988,0.43839922174677004,-0.30942479546274043,0.0670110522098976,0.3560069160210838,-0.38717817651585384,-0.43999996764465,1
0102_01,-0.49613877951569263,-0.21466454622443829,-0.29538459229618613,-0.2894840376164543,0.3888805877488271,-0.20545985378072876,0.061361921571819716,-0.03398611746386301,-0.2227214610809144,0.11592711213885457,0.44951158001903385,-0.2938411344212687,0.47851623677262245,-0.05914992715340092,0.19923234647997548,-0.2268566241051571,0
0103_01,-0.343769990068332,-0.03641774880512058,-0.12242542268722892,-0.1658940562599909,0.15662544071343001,-0.46886483591112765,0.21330351444047702,-0.054801609584552075,-0.23123717483452674,-0.19111968315547803,0.4468365692588648,-0.34243591548044855,0.26435818390226995,0.039582489947968584,0.09962558788301351,-0.28504043948552726,1
0103_02,-0.4127680694339095,-0.16640790541590142,-0.43797934242114905,-0.4140759542389852,0.606164823620718,-0.29557226461396063,0.35146868952766214,-0.0806596646677329,-0.04213484043869072,-0.238734746291346,0.7670564697953937,-0.7035753014432463,0.7907135226239167,0.2512589935636156,0.19314571270046457,-0.34152516044336706,1
0103_03,-0.5136246357468964,-0.020757655150852174,-0.47201810473150496,-0.3702327692668351,0.5243239517494451,-0.2717319055663776,0.32954834726131976,-0.07338812522326082,-0.1599527966806464,-0.2128785916495489,0.7940850395983035,-0.6907149052721605,0.8238683266763565,0.14831862214938749,0.47542367739651503,-0.3562573207369328,0
0105_01,-0.3394144929411327,0.42858526121421814,-0.05642999443201211,-0.028698722937871818,-0.10321779633090879,-0.5342368052171066,-0.18278989655241812,0.3033450037241918,-0.0001801333956123803,0.09617546977581844,0.5813865306877325,0.09958168551673618,0.044146784051818815,0.3911172425939313,0.08580497376997084,-0.1367168427862771,0
0107_01,-0.6908771285307514,-0.4927263203268343,0.3117271798205191,0.17050544614641927,-0.24077216382746636,0.009107568004889025,0.8492724963755272,0.39775737754565027,-0.8245621548257298,0.20502106620838484,0.7355897577675202,0.2751541647907072,0.04971163392414789,0.09381915715548443,0.543233206075004,0.6948173663022272,0
0108_01,-0.34284915537262306,-0.09010987748676276,-0.39760053267675305,-0.265215597112521,0.1987550440300333,-0.5541846234676249,0.4247789092259794,0.0535404949293774,-0.196876776866126,-0.3349176563056212,0.5596015038003218,-0.5566462242505038,0.47986337720511313,0.015298057319971735,0.013525880169252153,-0.5216048598072079,0
0108_02,-0.4144063820555411,-0.17179532683062332,-0.013811694101464544,0.06610329980078815,-0.01823186314668352,-0.5619890630489822,0.4778988304749492,0.29789920660333713,-0.25622962261608223,-0.19610664269415873,0.530411061282703,-0.10091441066918572,-0.0650113325893642,-0.06890249124889417,0.1310385156813369,-0.0444016310809346,0
0108_03,-0.5703836811674405,-0.013204448730268352,-0.44945649290709877,-0.3551422157847884,0.6194186668970227,-0.061312411337554766,0.17907942762975312,-0.13211327814221338,-0.13011466219858675,-0.17205801196279527,0.8440824923133374,-0.651642191272853,0.872284716931688,0.153817261697584,0.668962107808879,-0.1179040871934447,1
0110_01,-0.6793893532619044,-0.7121762681755804,-0.8242225511424527,-0.7039062311680874,0.49637775162944825,0.30620822236818795,-0.3499802491186871,0.5768543533939136,-0.5125497780012442,0.7398054337375723,-0.31295490177958546,0.4292814112554148,0.001490653572230865,-0.407901863622785,-0.701494450880793,-0.30232988545651074,0
0110_02,-0.32788844427197145,0.5070954438369164,-0.5720902100199677,-0.5097230685707034,-0.20022280162742778,-0.2866622964052023,-0.02048778166004517,0.22446144864029202,-0.61398767473802,-0.4819552357792486,0.07663827278364888,0.35423758452574733,-0.46469002231153506,0.36170208788022373,-0.6902264839662863,-0.29161849108629956,0
0110_03,0.9101145964184708,0.03660863240267945,-0.2320655460692267,-0.7313428689541591,0.2911951833114354,0.9537291344090335,-0.4058674264592625,0.9771584082718539,-0.9787509612939923,-0.10179906628621904,0.1375071789977038,0.10555455527967457,-0.8775598329247262,-0.9669634804894418,-0.4875247807932477,0.9899287438472815,1
0110_04,-0.27837293160726256,0.19420887169020248,-0.5214050665580579,-0.43250583311001073,-0.19643195672246172,-0.5365312521796918,0.32038811396387984,0.39464815825486993,-0.4820096597050786,-0.07244348101457987,0.5671914655864367,-0.2698890990226217,0.23451962548466251,0.4557912214647,-0.46340969043468583,-0.5063370499906878,1
0111_01,-0.38942691306996274,-0.13343230272041695,-0.3385150318605923,-0.3999666184618381,0.1315912051924628,-0.6772025922848139,0.4529109946405786,0.28849344056464826,-0.45916218790825225,-0.23909844271341588,0.47243885992646445,-0.5118371398808298,0.029095796232965404,0.21835882484538216,-0.43642327700105044,-0.45315237012618714,1
0112_01,0.4281809969313882,-0.13651790236023317,-0.18638387370073065,-0.5002154475370788,0.19829821808382703,-0.6358845964299311,0.07631031123168341,0.6087390418733276,-0.4587709986431666,-0.5020606421299217,-0.024297644399728684,-0.4616469324374006,-0.7325257838487099,-0.19740712374632705,-0.8519354930199119,0.012093904814820517,1
0113_01,0.08152539202661356,0.335714205230887,0.25597260871855754,0.2875129275101624,-0.7068896261626729,-0.9008629414522866,-0.03468773457119971,0.6044969109243279,0.05413509151221469,-0.0919990205924446,-0.22847948894499998,0.522144637083664,-0.8967590350144841,0.17263438123010497,-0.7464173143073212,-0.4558677324812022,1
0114_01,-0.38544001057086685,-0.06121905553444656,-0.16591383085431433,-0.10192824792519735,0.2646631538178649,-0.5996504763195668,0.14124458472118728,0.2741140118976281,-0.006134577447217423,-0.16287464052543793,0.5416538199291708,-0.31492074932545167,0.1022660441054035,-0.02729571043515026,0.08071200655845895,-0.18197936200089307,0
0115_01,-0.28811247624065445,0.24224523092033842,-0.20117430214736112,-0.1688989778992596,-0.31477603361481943,-0.4030122397729051,0.14922132952187445,0.18205296598592097,-0.436828466111581,0.06909354011917349,0.4847639721769161,-0.006465460544932012,0.22456510298855628,0.40979272757813634,-0.05166658036101794,-0.2460799896645274,1
0116_01,0.15610316642609517,0.3700845392732512,-0.4702067567248742,-0.5334234907093278,-0.07754168289627342,-0.23037354549912004,-0.10291176967967253,0.5565640529563483,-0.6135271830088551,-0.35292969969302984,0.4077028574603115,-0.1714575876480114,-0.18018466078969445,0.07841857310074417,-0.5232953880823067,0.04522706471576956,1
0119_01,-0.6385098080746622,0.9602508864098693,-0.8325881809691952,-0.8533880800338349,0.569778746471405,0.8597874935393921,-0.8149139001371037,-0.4943890277521623,-0.8530408514953526,-0.9359963684026301,-0.6211581447659605,0.887313774075488,-0.8294126545102868,0.2193040461967622,-0.7575738198838047,0.5137637916105374,0
0119_02,-0.44954150513135827,0.2545870147151654,-0.5732415003353172,-0.5059888456892571,0.1294091808567086,-0.28036690164800226,0.21579564786448371,0.29295921596488605,-0.45769292674640316,0.04379835090565869,0.7668924885543573,-0.41524534091381676,0.6802918170415586,0.539896671341615,-0.007408333670849589,-0.3866660028602891,1
0120_01,-0.3038869933361418,0.26619887071743803,-0.26801825702907606,-0.23706218836850992,-0.28129691020288594,-0.4466179499826081,0.25294791718266946,0.1800614022280617,-0.4458031431579787,0.0892962439690483,0.5272163339731762,-0.17970136729345174,0.34406172498440357,0.45572896387171735,-0.10507165536591674,-0.38752017983131987,1
0122_01,-0.3667720349348621,-0.2937162387150685,-0.42498149763702636,-0.24300076384424601,0.17342665444913455,-0.46026461461059653,0.2645310472009801,0.13580792622206642,-0.19767550249489552,-0.1777036965922341,0.32211693064907077,-0.2789364058580693,0.2524317925234958,-0.19414159866706276,-0.11367974554956983,-0.44428342708166135,0
0123_01,-0.2263500242321359,0.32110297336179,-0.294166569167395,-0.2224562541873699,-0.03393394262370986,-0.1330764105040282,-0.0282630406435442,0.14591602271206958,-0.29717890499825367,-0.008436579199710028,0.6528001854278581,-0.1471989975758276,0.5382516448425003,0.23956095417514586,0.27564278046390045,-0.14377300909090143,0
0126_01,0.12408701975781303,-0.2022903189610145,0.1417250545040822,0.04990820568657762,-0.7027524744127651,-0.9114153462151231,0.5847281230957463,0.33796017666366746,-0.48177788843824804,-0.37987977380743854,-0.5883882012642305,0.05226827064818066,-0.8946627663594208,-0.09535711980809815,-0.8789012696658342,-0.6916622987680168,1
0127_01,-0.5009275754252421,-0.24436746934471318,0.2135798735690351,0.06969175028979561,-0.19069183255136615,-0.6351022114189309,0.5776985257117491,0.44636081387195675,-0.5579641383737659,-0.03199467445041146,0.4596912552350953,0.05405981017912303,-0.45619284694852147,0.14796381859669994,-0.09340494576634441,0.20409312266906496,0
0128_01,-0.4241309244273001,-0.7279258101639524,0.5670650180635809,0.49874542285159645,-0.8410759304227117,-0.441606292177559,0.941074260389727,0.7128217100841651,-0.9109537693146688,0.105982467004619,-0.10766221289946926,0.7945280776028941,-0.9157017119200298,-0.3722251285519785,-0.38956097374953286,0.6410601245702624,0
0128_02,-0.5740400187447064,-0.6209187479933708,0.4955943153855784,0.42167617383109857,-0.700898499588984,-0.34657157431190033,0.9217171805345432,0.5813639629889067,-0.8843981213618426,0.0833920276936075,0.3554905889111671,0.6237651430656299,-0.7264705414531168,-0.15903400880994192,0.037251728409443734,0.6051100852689938,0
0129_01,-0.27256326790794433,-0.22191858086076308,-0.3692959306545566,-0.30081592077250935,0.3524197873474805,-0.522538457149306,0.4400298347736393,0.0513750079900993,-0.06124515763632622,-0.4057301992445333,0.5610076495775437,-0.5770668839738345,0.5523551203704784,0.08825187703607071,-0.07011476457853713,-0.49442064428672045,1
0133_01,-0.43553903748154454,-0.007806413995175263,-0.114050056781297,-0.2708795103310224,0.1985821337220549,-0.5057395415777632,0.34010480226318923,-0.010262381399109483,-0.3926183897232556,-0.025685940680800504,0.5313464373807298,-0.5171484875108378,0.361973186987332,0.27402084065604637,0.052915520428041055,-0.26404992666158855,1
0133_02,-0.6985917847602177,-0.6890437687448654,0.5919042521695342,0.4928702252212619,-0.6880449123531381,0.04914016323730643,0.9543412669587269,0.5897056482491423,-0.9258703077683392,0.279707672072324,0.5986207412041028,0.7130302191908332,-0.5697403872667097,-0.13708521276178787,0.4610047841003063,0.8335588016865526,0
0134_01,-0.42496678625271034,0.4139566066901342,-0.2422257409211,-0.07251172933803075,0.1364073246171093,-0.5125427570641894,-0.17488258836067566,0.41035453105265207,0.16247089940421788,0.0628394088759228,0.7838194663842316,-0.12115450612205965,0.4186443957044782,0.4098306280614307,0.33904117587429966,-0.09227346245424187,1
0136_01,0.05528942045258594,-0.2838201796816005,-0.1212808729208129,-0.07091937665986556,-0.12124431752751709,-0.7359270372976592,0.40918032291506096,0.3151629092799784,-0.10717538867640597,-0.5408421234139646,0.0015549757189352031,-0.15615495891160766,-0.4522680509108297,-0.19517571281980395,-0.5786083104876452,-0.4428000278293408,0
0138_01,-0.36966938580150766,0.247060363680739,-0.5785614408846844,-0.32455613476585854,0.046003515854062725,-0.236064346356863,0.2529586172399001,0.1304629219765945,-0.22432441846410744,-0.11516175922965655,0.7701372035105287,-0.4072424897447672,0.7903676458977692,0.3300285311100453,0.2923430418133192,-0.489884178736337,1
0138_02,-0.2400528241229192,-0.09373865360481291,-0.46524375203608276,-0.273311718910492,-0.18139003057168107,-0.4094568485617708,0.15331260500146107,0.3489269012190178,-0.2712125647340189,-0.11888808908252295,0.3356737765753226,0.13417810140285816,0.08760508907737036,0.22253030120159667,-0.4298591528104658,-0.44217300076276356,0
0139_01,-0.1874396659053921,-0.2629343674351296,-0.3228253015541274,-0.4535751501125919,0.2230517477428714,-0.7067563686035062,0.4613899108562734,0.2758422069766517,-0.36002593678665845,-0.2741348818762292,0.3155523234345232,-0.522193523462984,-0.17930120244989392,0.29088635575685123,-0.7197703596670953,-0.46294492784310715,1
0140_01,-0.2465837440872017,0.20438778942082605,-0.5375443580083827,-0.255091190079901,-0.19785112441214694,-0.43338949544232647,0.3188878711965285,0.21005562064169808,-0.2474435358135195,-0.19845386093445608,0.6225276139086315,-0.2812582962998873,0.5746673670648119,0.2504950430105349,-0.024523187996037473,-0.5844729297886319,1
0140_02,-0.3782183144044549,0.25294513575927324,-0.21799795065075658,-0.08461677595593563,-0.3109920797241174,-0.10726764208866936,0.2526332921298146,0.0962280618357518,-0.4727649829593256,-0.050999859835398495,0.5015218054963295,0.2722099973047778,0.2441217174711626,0.2373299928084288,0.15634576063329814,-0.11749630664482212,0
0141_01,-0.24470369860365462,0.25250729763658786,-0.1309796261029643,-0.11050818727699217,-0.38909712456130036,-0.5119019766109772,0.1338181062512806,0.24848380522293864,-0.4005989512196858,0.062192206800976965,0.3957310187174705,0.07010379413951086,-0.006948946572621691,0.3952649644586158,-0.17972794082313384,-0.2624251675457594,0
0144_01,-0.33850264767624594,0.07389497673054159,-0.04915856893389554,-0.17526499571494725,0.331771127536288,-0.43023666109172715,0.03176403800828349,0.03886038384685226,-0.13572797686792212,-0.12349631512122634,0.563063868102433,-0.4081185926422241,0.29079264079984224,0.05308236078324796,0.24084334432843738,-0.07836989864375184,1
0146_01,0.04605850945857029,-0.23738584144787162,-0.1782588137592529,0.015462268824147711,-0.48634607806828667,-0.8331883008174177,0.4978720963179283,0.2766650915648338,-0.24959938665914796,-0.5431389886376877,-0.24466100140489755,-0.048770750175720065,-0.6556489492759129,-0.28010668300785585,-0.690341800398022,-0.6625466994716097,0
0147_01,-0.020566035086257213,-0.19735315219079788,-0.26591788247118525,-0.08287329227542473,-0.384193583791027,-0.824345568829096,0.5569878222156773,0.24674693257000094,-0.25151003810866074,-0.5058349104825218,-0.08668714588298473,-0.269282510261658,-0.4644083924516942,-0.1971681474379463,-0.6548677434322071,-0.7194789159489648,1
